24268.8,1
24416,1
24499.2,1
24524.8,1
24556.8,1
24620.8,1
24633.6,1
24678.4,1
24691.2,2
24716.8,1
24729.6,1
24768,1
24780.8,2
24806.4,1
24832,1
24844.8,3
24864,1
24876.8,1
24889.6,1
24896,1
24921.6,2
24928,1
24940.8,1
24947.2,3
24953.6,1
24960,3
24979.2,2
24985.6,1
24992,2
24998.4,1
25004.8,2
25011.2,2
25024,2
25030.4,1
25043.2,2
25049.6,1
25056,1
25062.4,2
25068.8,3
25075.2,2
25088,2
25113.6,1
25120,1
25126.4,4
25132.8,1
25139.2,2
25145.6,1
25152,2
25158.4,1
25164.8,2
25177.6,1
25184,1
25190.4,1
25196.8,2
25203.2,1
25209.6,2
25222.4,3
25228.8,4
25235.2,1
25241.6,3
25248,5
25254.4,1
25260.8,2
25267.2,2
25280,1
25305.6,3
25312,1
25318.4,4
25324.8,1
25331.2,7
25337.6,3
25344,2
25350.4,1
25356.8,1
25363.2,1
25369.6,2
25376,1
25382.4,2
25388.8,2
25395.2,2
25401.6,2
25408,1
25414.4,4
25420.8,3
25427.2,3
25433.6,2
25440,5
25452.8,3
25459.2,1
25465.6,3
25472,3
25478.4,2
25484.8,1
25491.2,2
25504,4
25510.4,2
25516.8,2
25523.2,7
25536,1
25542.4,2
25555.2,1
25561.6,2
25568,3
25574.4,5
25580.8,2
25587.2,2
25593.6,2
25600,4
25606.4,1
25612.8,6
25619.2,3
25625.6,3
25632,4
25644.8,4
25651.2,4
25657.6,5
25664,7
25670.4,5
25676.8,1
25683.2,1
25689.6,4
25696,3
25708.8,4
25715.2,3
25721.6,2
25728,1
25734.4,3
25740.8,5
25747.2,5
25753.6,4
25760,3
25766.4,3
25772.8,2
25779.2,4
25785.6,4
25792,1
25798.4,4
25804.8,2
25811.2,5
25817.6,2
25824,3
25830.4,8
25836.8,3
25843.2,6
25849.6,7
25856,6
25862.4,5
25868.8,3
25875.2,1
25881.6,2
25888,4
25894.4,3
25900.8,5
25907.2,6
25913.6,6
25920,4
25926.4,4
25932.8,10
25939.2,3
25945.6,3
25952,3
25958.4,7
25964.8,2
25971.2,4
25977.6,5
25984,3
25990.4,6
25996.8,7
26003.2,3
26009.6,8
26016,2
26022.4,5
26028.8,4
26035.2,5
26041.6,1
26048,4
26054.4,3
26060.8,3
26067.2,4
26073.6,2
26080,3
26086.4,2
26092.8,3
26105.6,8
26112,5
26118.4,4
26124.8,3
26131.2,5
26137.6,4
26144,6
26150.4,7
26156.8,7
26163.2,2
26169.6,5
26176,9
26182.4,2
26188.8,7
26195.2,6
26201.6,6
26208,3
26214.4,3
26220.8,4
26227.2,3
26233.6,4
26240,3
26252.8,2
26259.2,5
26265.6,5
26272,7
26278.4,5
26284.8,4
26291.2,5
26297.6,9
26304,6
26310.4,5
26316.8,5
26323.2,1
26329.6,1
26336,2
26342.4,6
26348.8,4
26355.2,5
26361.6,1
26368,5
26374.4,5
26380.8,9
26387.2,4
26393.6,8
26400,6
26406.4,5
26419.2,9
26425.6,5
26432,3
26438.4,8
26444.8,3
26451.2,2
26457.6,2
26464,3
26470.4,1
26476.8,6
26483.2,4
26489.6,6
26496,3
26502.4,8
26508.8,4
26515.2,8
26521.6,2
26528,6
26534.4,6
26540.8,8
26547.2,3
26553.6,7
26560,6
26566.4,8
26572.8,2
26579.2,4
26585.6,6
26592,1
26598.4,6
26604.8,4
26611.2,4
26617.6,12
26624,2
26630.4,8
26636.8,8
26643.2,4
26649.6,4
26656,5
26662.4,3
26668.8,7
26675.2,6
26681.6,7
26688,9
26694.4,4
26700.8,4
26707.2,10
26713.6,3
26720,6
26726.4,9
26732.8,6
26739.2,6
26745.6,10
26752,7
26758.4,5
26764.8,6
26771.2,13
26777.6,4
26784,9
26790.4,3
26796.8,4
26803.2,7
26809.6,2
26816,4
26822.4,3
26828.8,8
26835.2,10
26841.6,7
26848,6
26854.4,8
26860.8,8
26867.2,10
26873.6,3
26880,4
26886.4,4
26892.8,4
26899.2,4
26905.6,7
26912,10
26918.4,5
26924.8,6
26931.2,4
26937.6,11
26944,7
26950.4,9
26956.8,7
26963.2,5
26969.6,5
26976,5
26982.4,4
26988.8,6
26995.2,5
27001.6,4
27008,8
27014.4,8
27020.8,7
27027.2,13
27033.6,6
27040,6
27046.4,7
27052.8,9
27059.2,7
27065.6,7
27072,7
27078.4,10
27084.8,4
27091.2,7
27097.6,6
27104,5
27110.4,11
27116.8,6
27123.2,3
27129.6,4
27136,3
27142.4,8
27148.8,4
27155.2,6
27161.6,9
27168,7
27174.4,4
27180.8,9
27187.2,8
27193.6,9
27200,9
27206.4,9
27212.8,14
27219.2,2
27225.6,11
27232,6
27238.4,9
27244.8,9
27251.2,8
27257.6,4
27264,5
27270.4,7
27276.8,3
27283.2,3
27289.6,6
27296,7
27302.4,3
27308.8,7
27315.2,9
27321.6,8
27328,6
27334.4,7
27340.8,7
27347.2,7
27353.6,7
27360,6
27366.4,7
27372.8,3
27379.2,7
27385.6,8
27392,12
27398.4,7
27404.8,8
27411.2,6
27417.6,9
27424,6
27430.4,8
27436.8,5
27443.2,4
27449.6,9
27456,10
27462.4,5
27468.8,14
27475.2,6
27481.6,10
27488,5
27494.4,9
27500.8,6
27507.2,4
27513.6,11
27520,8
27526.4,11
27532.8,8
27539.2,7
27545.6,11
27552,3
27558.4,10
27564.8,12
27571.2,6
27577.6,4
27584,5
27590.4,5
27596.8,5
27603.2,10
27609.6,6
27616,8
27622.4,6
27628.8,8
27635.2,6
27641.6,6
27648,7
27654.4,13
27660.8,9
27667.2,8
27673.6,7
27680,5
27686.4,6
27692.8,5
27699.2,6
27705.6,5
27712,5
27718.4,11
27724.8,10
27731.2,6
27737.6,4
27744,7
27750.4,5
27756.8,8
27763.2,9
27769.6,9
27776,4
27782.4,3
27788.8,7
27795.2,9
27801.6,12
27808,10
27814.4,4
27820.8,10
27827.2,8
27833.6,6
27840,11
27846.4,6
27852.8,14
27859.2,10
27865.6,5
27872,9
27878.4,9
27884.8,6
27891.2,14
27897.6,13
27904,8
27910.4,5
27916.8,7
27923.2,6
27929.6,11
27936,15
27942.4,11
27948.8,11
27955.2,17
27961.6,14
27968,12
27974.4,8
27980.8,11
27987.2,8
27993.6,6
28000,8
28006.4,12
28012.8,9
28019.2,7
28025.6,10
28032,8
28038.4,8
28044.8,11
28051.2,10
28057.6,8
28064,10
28070.4,6
28076.8,13
28083.2,10
28089.6,10
28096,10
28102.4,7
28108.8,6
28115.2,13
28121.6,7
28128,11
28134.4,8
28140.8,7
28147.2,12
28153.6,7
28160,6
28166.4,15
28172.8,9
28179.2,7
28185.6,6
28192,10
28198.4,12
28204.8,13
28211.2,13
28217.6,6
28224,7
28230.4,14
28236.8,9
28243.2,5
28249.6,14
28256,11
28262.4,13
28268.8,14
28275.2,5
28281.6,9
28288,10
28294.4,9
28300.8,12
28307.2,13
28313.6,3
28320,17
28326.4,9
28332.8,12
28339.2,7
28345.6,9
28352,11
28358.4,4
28364.8,9
28371.2,10
28377.6,12
28384,10
28390.4,7
28396.8,10
28403.2,10
28409.6,4
28416,11
28422.4,8
28428.8,13
28435.2,12
28441.6,9
28448,8
28454.4,14
28460.8,6
28467.2,9
28473.6,14
28480,9
28486.4,15
28492.8,5
28499.2,14
28505.6,15
28512,11
28518.4,10
28524.8,9
28531.2,11
28537.6,12
28544,17
28550.4,12
28556.8,10
28563.2,13
28569.6,7
28576,13
28582.4,7
28588.8,8
28595.2,5
28601.6,16
28608,10
28614.4,9
28620.8,6
28627.2,11
28633.6,8
28640,7
28646.4,6
28652.8,16
28659.2,9
28665.6,14
28672,8
28678.4,10
28684.8,5
28691.2,14
28697.6,13
28704,13
28710.4,12
28716.8,12
28723.2,17
28729.6,10
28736,6
28742.4,9
28748.8,13
28755.2,8
28761.6,21
28768,10
28774.4,10
28780.8,13
28787.2,15
28793.6,11
28800,9
28806.4,10
28812.8,9
28819.2,16
28825.6,9
28832,12
28838.4,16
28844.8,13
28851.2,9
28857.6,11
28864,14
28870.4,11
28876.8,19
28883.2,14
28889.6,9
28896,9
28902.4,7
28908.8,10
28915.2,6
28921.6,11
28928,9
28934.4,7
28940.8,12
28947.2,19
28953.6,20
28960,8
28966.4,13
28972.8,12
28979.2,24
28985.6,7
28992,11
28998.4,8
29004.8,11
29011.2,24
29017.6,5
29024,10
29030.4,9
29036.8,6
29043.2,5
29049.6,11
29056,9
29062.4,15
29068.8,13
29075.2,3
29081.6,11
29088,15
29094.4,16
29100.8,15
29107.2,10
29113.6,6
29120,12
29126.4,17
29132.8,22
29139.2,8
29145.6,8
29152,19
29158.4,14
29164.8,12
29171.2,19
29177.6,14
29184,11
29190.4,9
29196.8,7
29203.2,7
29209.6,4
29216,13
29222.4,9
29228.8,11
29235.2,11
29241.6,10
29248,13
29254.4,8
29260.8,9
29267.2,12
29273.6,12
29280,9
29286.4,9
29292.8,12
29299.2,14
29305.6,10
29312,8
29318.4,13
29324.8,8
29331.2,4
29337.6,12
29344,9
29350.4,20
29356.8,6
29363.2,14
29369.6,6
29376,11
29382.4,4
29388.8,6
29395.2,9
29401.6,19
29408,15
29414.4,13
29420.8,10
29427.2,15
29433.6,10
29440,9
29446.4,11
29452.8,11
29459.2,15
29465.6,18
29472,10
29478.4,13
29484.8,10
29491.2,8
29497.6,9
29504,19
29510.4,12
29516.8,6
29523.2,17
29529.6,5
29536,7
29542.4,4
29548.8,8
29555.2,9
29561.6,12
29568,13
29574.4,12
29580.8,13
29587.2,14
29593.6,11
29600,11
29606.4,7
29612.8,10
29619.2,6
29625.6,8
29632,9
29638.4,9
29644.8,14
29651.2,10
29657.6,5
29664,7
29670.4,8
29676.8,12
29683.2,5
29689.6,5
29696,14
29702.4,10
29708.8,11
29715.2,10
29721.6,9
29728,10
29734.4,10
29740.8,14
29747.2,11
29753.6,10
29760,10
29766.4,7
29772.8,9
29779.2,17
29785.6,11
29792,12
29798.4,11
29804.8,7
29811.2,17
29817.6,12
29824,11
29830.4,10
29836.8,10
29843.2,8
29849.6,8
29856,9
29862.4,15
29868.8,9
29875.2,10
29881.6,14
29888,16
29894.4,10
29900.8,14
29907.2,10
29913.6,9
29920,6
29926.4,18
29932.8,11
29939.2,6
29945.6,14
29952,7
29958.4,8
29964.8,8
29971.2,9
29977.6,15
29984,6
29990.4,16
29996.8,9
30003.2,8
30009.6,5
30016,9
30022.4,11
30028.8,14
30035.2,13
30041.6,9
30048,13
30054.4,12
30060.8,9
30067.2,16
30073.6,2
30080,11
30086.4,12
30092.8,11
30099.2,7
30105.6,16
30112,14
30118.4,9
30124.8,7
30131.2,8
30137.6,8
30144,6
30150.4,8
30156.8,12
30163.2,11
30169.6,10
30176,5
30182.4,9
30188.8,18
30195.2,5
30201.6,9
30208,9
30214.4,7
30220.8,13
30227.2,8
30233.6,7
30240,6
30246.4,14
30252.8,15
30259.2,11
30265.6,8
30272,8
30278.4,6
30284.8,6
30291.2,14
30297.6,9
30304,8
30310.4,7
30316.8,12
30323.2,5
30329.6,3
30336,10
30342.4,8
30348.8,5
30355.2,13
30361.6,6
30368,7
30374.4,10
30380.8,8
30387.2,7
30393.6,10
30400,11
30406.4,12
30412.8,6
30419.2,10
30425.6,13
30432,14
30438.4,12
30444.8,9
30451.2,4
30457.6,2
30464,7
30470.4,10
30476.8,10
30483.2,7
30489.6,13
30496,4
30502.4,9
30508.8,5
30515.2,7
30521.6,11
30528,11
30534.4,7
30540.8,12
30547.2,6
30553.6,10
30560,10
30566.4,8
30572.8,11
30579.2,7
30585.6,10
30592,14
30598.4,8
30604.8,10
30611.2,10
30617.6,11
30624,9
30630.4,6
30636.8,5
30643.2,7
30649.6,9
30656,3
30662.4,8
30668.8,11
30675.2,9
30681.6,9
30688,9
30694.4,10
30700.8,4
30707.2,5
30713.6,11
30720,5
30726.4,8
30732.8,7
30739.2,5
30745.6,5
30752,8
30758.4,9
30764.8,10
30771.2,4
30777.6,10
30784,9
30790.4,6
30796.8,5
30803.2,8
30809.6,3
30816,3
30822.4,15
30828.8,8
30835.2,9
30841.6,6
30848,9
30854.4,12
30860.8,4
30867.2,6
30873.6,4
30880,10
30886.4,13
30892.8,6
30899.2,7
30905.6,9
30912,3
30918.4,6
30924.8,8
30931.2,8
30937.6,10
30944,11
30950.4,7
30956.8,6
30963.2,10
30969.6,8
30976,5
30982.4,11
30988.8,7
30995.2,5
31001.6,10
31008,9
31014.4,14
31020.8,15
31027.2,10
31033.6,4
31040,11
31046.4,4
31052.8,4
31059.2,5
31065.6,3
31072,8
31078.4,5
31084.8,7
31091.2,8
31097.6,10
31104,9
31110.4,8
31116.8,7
31123.2,9
31129.6,6
31136,10
31142.4,6
31148.8,6
31155.2,8
31161.6,9
31168,8
31174.4,11
31180.8,7
31187.2,8
31193.6,3
31200,13
31206.4,6
31212.8,9
31219.2,7
31225.6,6
31232,5
31238.4,7
31244.8,8
31251.2,9
31257.6,11
31264,4
31270.4,5
31276.8,4
31283.2,10
31289.6,7
31296,6
31302.4,7
31308.8,8
31315.2,7
31321.6,8
31328,6
31334.4,12
31340.8,4
31347.2,4
31353.6,6
31360,8
31366.4,4
31372.8,8
31379.2,10
31385.6,4
31392,8
31404.8,7
31411.2,5
31417.6,5
31424,4
31430.4,8
31436.8,6
31443.2,4
31449.6,10
31456,7
31462.4,5
31468.8,6
31475.2,3
31481.6,3
31488,10
31494.4,5
31500.8,4
31507.2,5
31513.6,13
31520,5
31526.4,9
31532.8,4
31539.2,8
31545.6,5
31552,8
31558.4,8
31564.8,10
31571.2,7
31577.6,6
31584,8
31590.4,3
31596.8,8
31603.2,9
31609.6,6
31616,9
31622.4,6
31628.8,8
31635.2,10
31641.6,13
31648,4
31654.4,5
31660.8,5
31667.2,9
31673.6,9
31680,9
31686.4,6
31692.8,9
31699.2,8
31705.6,11
31712,15
31718.4,7
31724.8,3
31731.2,10
31737.6,4
31744,7
31750.4,2
31756.8,5
31763.2,3
31769.6,5
31776,8
31782.4,5
31788.8,8
31795.2,6
31801.6,4
31808,6
31814.4,7
31820.8,7
31827.2,8
31833.6,5
31840,3
31846.4,6
31852.8,5
31859.2,6
31865.6,2
31872,8
31878.4,7
31884.8,4
31891.2,7
31897.6,6
31904,6
31910.4,4
31916.8,8
31923.2,6
31929.6,5
31936,3
31942.4,9
31948.8,6
31955.2,2
31961.6,3
31968,3
31974.4,6
31980.8,8
31987.2,4
31993.6,7
32000,9
32006.4,4
32012.8,4
32019.2,4
32025.6,7
32032,7
32038.4,6
32044.8,6
32051.2,4
32057.6,12
32064,7
32070.4,3
32076.8,4
32083.2,7
32089.6,6
32096,4
32102.4,4
32108.8,1
32115.2,2
32121.6,5
32128,1
32134.4,7
32140.8,4
32147.2,5
32153.6,5
32160,3
32166.4,6
32172.8,4
32179.2,1
32185.6,4
32192,2
32198.4,10
32204.8,9
32211.2,2
32224,4
32230.4,4
32236.8,4
32243.2,5
32249.6,4
32256,6
32262.4,2
32268.8,6
32275.2,1
32281.6,3
32288,4
32294.4,6
32300.8,1
32307.2,4
32313.6,4
32320,3
32326.4,3
32332.8,5
32339.2,1
32345.6,6
32352,6
32358.4,5
32364.8,3
32371.2,2
32377.6,4
32384,1
32390.4,8
32396.8,4
32403.2,2
32409.6,1
32416,3
32422.4,6
32428.8,5
32435.2,3
32441.6,5
32448,2
32454.4,1
32460.8,2
32467.2,3
32473.6,3
32480,4
32486.4,5
32492.8,7
32499.2,4
32505.6,4
32512,4
32518.4,7
32524.8,3
32531.2,5
32537.6,6
32544,3
32550.4,2
32556.8,4
32563.2,1
32569.6,3
32576,7
32582.4,7
32595.2,5
32601.6,3
32608,4
32614.4,8
32620.8,7
32627.2,8
32633.6,3
32640,3
32646.4,6
32652.8,4
32659.2,3
32665.6,2
32672,3
32678.4,3
32684.8,3
32691.2,2
32697.6,2
32704,2
32710.4,3
32716.8,2
32723.2,3
32729.6,2
32736,4
32742.4,1
32748.8,2
32755.2,2
32761.6,4
32768,3
32774.4,4
32780.8,1
32787.2,2
32800,4
32812.8,4
32819.2,3
32825.6,1
32832,3
32838.4,5
32844.8,6
32851.2,2
32857.6,1
32864,4
32870.4,3
32876.8,1
32883.2,1
32889.6,1
32896,2
32902.4,4
32908.8,5
32915.2,3
32921.6,1
32928,2
32934.4,2
32940.8,2
32947.2,2
32953.6,4
32960,2
32966.4,1
32985.6,1
